Temperatura de Trabalho (°C);Pressão de Trabalho (bar);Vazão de Trabalho (m3/h);Rotação de Trabalho (rpm);Tempo de Trabalho (h);Viscosidade (mPa.s);Data Execução;Local;Manutenção Preditiva;Funcionamento Contínuo (h);Manutenção Corretiva;Pressão Máxima (bar);Temperatura Máxima (°C);Vazão Máxima (m3/h);Rotação Máxima (rpm)
49.255173934426324;1.6519896942854322;28.21823532507863;945.8856481588525;0.1372626149136424;1.1322533367515932;2022-02-03T10:00:00;Bomba de Água do Trocador de Calor;0;1.1255331178398753;0;3;90;40;3500
52.89823243261669;1.8687548551484447;29.938417107603897;992.9332850579422;0.11088423081403821;1.037564517030327;2022-02-03T12:00:00;Bomba de Água do Trocador de Calor;0;1.2364173486539136;1;3;90;40;3500
51.27039710567472;1.8485914263668957;27.83089704214542;1099.8217682301954;0.14967313142532404;1.1486314890575855;2022-02-03T14:00:00;Bomba de Água do Trocador de Calor;0;0.14967313142532404;1;3;90;40;3500
51.03779132778996;1.721740555447765;26.818010004792228;1079.1607410246963;0.1400748684005773;1.0055432466926113;2022-02-03T16:00:00;Bomba de Água do Trocador de Calor;0;0.1400748684005773;0;3;90;40;3500
52.781515118906796;1.8140726835764174;36.452454750885536;995.0372864938112;0.1516419898041791;0.9475613353204105;2022-02-04T00:00:00;Bomba de Água do Trocador de Calor;0;0.2917168582047564;0;3;90;40;3500
48.56394799298127;1.9323234016130815;37.496082555979974;1015.0456673594481;0.17705195817284552;1.1191670220777743;2022-02-04T02:00:00;Bomba de Água do Trocador de Calor;0;0.4687688163776019;0;3;90;40;3500
54.11565927006224;1.7306447538910337;30.412774795509627;939.4202520456575;0.16681344279967975;1.0947700535838487;2022-02-04T04:00:00;Bomba de Água do Trocador de Calor;0;0.6355822591772817;1;3;90;40;3500
52.83924942852906;1.750899829810566;35.41471183902138;1071.3013825076823;0.10345252451779356;1.1871912885519558;2022-02-04T06:00:00;Bomba de Água do Trocador de Calor;0;0.10345252451779356;0;3;90;40;3500
53.294955120797646;1.8167717280901963;31.793158064955303;969.3710820894736;0.18284990627168343;1.1265807191440609;2022-02-04T08:00:00;Bomba de Água do Trocador de Calor;0;0.286302430789477;0;3;90;40;3500
53.441839981462195;1.5603965749606583;35.33263274381587;959.5825750387904;0.18954753969055735;0.9777307888737159;2022-02-04T10:00:00;Bomba de Água do Trocador de Calor;0;0.4758499704800343;0;3;90;40;3500
48.16244270819991;1.843910482714409;36.14389436008081;1004.655003551396;0.17369555751217225;1.0870074655227222;2022-02-04T12:00:00;Bomba de Água do Trocador de Calor;0;0.6495455279922066;0;3;90;40;3500
48.093671639365155;1.5646765007791459;29.840326609839195;1082.3318277413011;0.10176620296491595;1.001693733413977;2022-02-04T14:00:00;Bomba de Água do Trocador de Calor;0;0.7513117309571224;0;3;90;40;3500
50.74994685245274;1.546943397338303;36.765523649326624;1007.330070162504;0.16381376809318487;1.0005140306699782;2022-02-04T16:00:00;Bomba de Água do Trocador de Calor;0;0.9151254990503073;0;3;90;40;3500
53.30121939970588;1.8705478371632969;31.01114421732945;991.534587886405;0.14689106780347178;1.0939759832426306;2022-02-05T00:00:00;Bomba de Água do Trocador de Calor;0;1.062016566853779;0;3;90;40;3500
53.27941612525501;1.9593629413542666;34.72472355423154;920.1706326804668;0.148815107855485;1.1129536176984893;2022-02-05T02:00:00;Bomba de Água do Trocador de Calor;0;1.210831674709264;0;3;90;40;3500
53.72657856706772;1.9453343670676342;36.647373053298274;924.7019997592942;0.19969351014944692;1.0161369717358386;2022-02-05T04:00:00;Bomba de Água do Trocador de Calor;0;1.4105251848587108;0;3;90;40;3500
54.04577833332677;1.6447681981520734;25.571051162666073;1025.325874612343;0.18717138769582656;1.1845996532525422;2022-02-05T06:00:00;Bomba de Água do Trocador de Calor;0;1.5976965725545373;0;3;90;40;3500
49.27612293393322;1.7695277958887843;39.10085976809309;970.1781102804482;0.12910861700552811;1.1943035623881644;2022-02-05T08:00:00;Bomba de Água do Trocador de Calor;0;1.7268051895600656;0;3;90;40;3500
54.548585909772214;1.6707587957529;34.704838387290934;1000.2144352380715;0.19383020856030886;0.9194752689803101;2022-02-05T10:00:00;Bomba de Água do Trocador de Calor;0;1.9206353981203743;0;3;90;40;3500
51.70239351960459;1.6116172262239679;39.214431837173144;985.177811228046;0.19857189749277065;1.1409580758843825;2022-02-05T12:00:00;Bomba de Água do Trocador de Calor;0;2.119207295613145;0;3;90;40;3500
48.686035346855974;1.5528730478462496;35.609715636656745;1044.5730737069148;0.1906705576826721;1.1286495589129628;2022-02-05T14:00:00;Bomba de Água do Trocador de Calor;0;2.309877853295817;0;3;90;40;3500
54.92299249229745;2.0464598226735;33.58815565197138;943.7452392221776;0.13749553879877055;1.196150435116962;2022-02-05T16:00:00;Bomba de Água do Trocador de Calor;0;2.4473733920945873;0;3;90;40;3500
49.55071491307791;1.8548138509769327;31.819656718082527;1025.0539126561291;0.17079700805899808;1.1063063636960493;2022-02-06T00:00:00;Bomba de Água do Trocador de Calor;0;2.6181704001535855;0;3;90;40;3500
51.99230177385424;1.874663232087432;32.63682088052215;1079.7151147521113;0.12067214881062949;1.193591477300469;2022-02-06T02:00:00;Bomba de Água do Trocador de Calor;0;2.738842548964215;0;3;90;40;3500
54.94635401705829;1.9402946412748459;36.046753583885874;1072.0675937563115;0.14971520068975397;1.0446060498384584;2022-02-06T04:00:00;Bomba de Água do Trocador de Calor;0;2.8885577496539687;0;3;90;40;3500
48.7978117085062;1.8206974878932596;37.24632546766711;996.3732798186436;0.1945962425376263;0.9369150153102822;2022-02-06T06:00:00;Bomba de Água do Trocador de Calor;0;3.083153992191595;0;3;90;40;3500
52.69904663293032;1.5689088928279973;39.89384223091944;1038.5986096629322;0.11012041423292018;1.0897759263037912;2022-02-06T08:00:00;Bomba de Água do Trocador de Calor;0;3.193274406424515;0;3;90;40;3500
51.87579045019265;1.675016176229115;28.538024425507896;1014.1106428837463;0.18646344577810986;0.9237129703629053;2022-02-06T10:00:00;Bomba de Água do Trocador de Calor;0;3.379737852202625;0;3;90;40;3500
48.74449342339029;1.6703413496527788;27.738731186517263;1079.7502948517995;0.18452392465798717;1.0513484529491497;2022-02-06T12:00:00;Bomba de Água do Trocador de Calor;0;3.564261776860612;0;3;90;40;3500
51.59911997866299;2.0036279259628698;33.42038453321823;996.3780200206147;0.112146823432475;1.011554045219549;2022-02-06T14:00:00;Bomba de Água do Trocador de Calor;0;3.676408600293087;0;3;90;40;3500
51.48869130324142;1.8754344352265746;35.63875477985105;1097.0094967732516;0.1453119005065427;0.9106037528318525;2022-02-06T16:00:00;Bomba de Água do Trocador de Calor;0;3.8217205007996298;0;3;90;40;3500
49.89165005812694;2.0484900727191016;35.141284467440286;982.1259387952059;0.18324622759184234;0.9546312239665334;2022-02-07T00:00:00;Bomba de Água do Trocador de Calor;0;4.004966728391472;0;3;90;40;3500
53.27161762341976;1.5631731240656814;35.45110759903726;961.3922076023425;0.1850737190294626;1.1939033141701174;2022-02-07T02:00:00;Bomba de Água do Trocador de Calor;0;4.190040447420935;0;3;90;40;3500
52.97405707402407;1.6472282638766698;27.792599041058747;1082.512238722986;0.14859402789619647;1.178798600761232;2022-02-07T04:00:00;Bomba de Água do Trocador de Calor;0;4.338634475317131;0;3;90;40;3500
52.84432393130137;1.945161276575123;30.714691222552418;988.3040176405417;0.18730565369986937;1.1348670716108618;2022-02-07T06:00:00;Bomba de Água do Trocador de Calor;0;4.525940129017001;0;3;90;40;3500
51.02480915955256;1.874159004858501;27.229310976181345;918.1606698101034;0.1490162936995151;1.0828188524691271;2022-02-07T08:00:00;Bomba de Água do Trocador de Calor;0;4.674956422716516;1;3;90;40;3500
50.03928404939599;1.6764688332103463;30.996400324457596;965.8614079108527;0.18200190315884757;1.0553893158272256;2022-02-07T10:00:00;Bomba de Água do Trocador de Calor;0;0.18200190315884757;0;3;90;40;3500
50.687556500514305;1.8255434506565222;33.3764002776218;1062.8816065109186;0.17582963340350513;1.0466843825231256;2022-02-07T12:00:00;Bomba de Água do Trocador de Calor;0;0.35783153656235267;0;3;90;40;3500
48.44627934812895;1.7531397058818263;34.00599793044147;1029.4113204895214;0.11044767573497898;1.0412112404497436;2022-02-07T14:00:00;Bomba de Água do Trocador de Calor;1;0.11044767573497898;0;3;90;40;3500
51.98656445080612;2.0738880049459825;38.189124597648686;933.3245670554375;0.1020657665724638;1.0513369840978075;2022-02-07T16:00:00;Bomba de Água do Trocador de Calor;0;0.2125134423074428;0;3;90;40;3500
49.16157249430677;1.5663359959245509;28.46414565370503;939.070863641198;0.1328873764592541;1.0433074168524354;2022-02-08T00:00:00;Bomba de Água do Trocador de Calor;0;0.3454008187666969;0;3;90;40;3500
49.24664394446808;1.6797404300668033;35.39833678623374;962.286011555737;0.10925712706673313;1.0532122388860299;2022-02-08T02:00:00;Bomba de Água do Trocador de Calor;0;0.45465794583343005;0;3;90;40;3500
52.82021927359433;1.9689378101504196;38.974497319023804;1044.7515611041158;0.18069540932016986;0.9781999153341983;2022-02-08T04:00:00;Bomba de Água do Trocador de Calor;0;0.6353533551535999;0;3;90;40;3500
51.50199824126107;2.0773593731573388;31.057849069888444;1087.4873563945523;0.10371035169894433;0.9334455833131922;2022-02-08T06:00:00;Bomba de Água do Trocador de Calor;0;0.7390637068525443;0;3;90;40;3500
48.09260430023562;1.5694751667444504;31.31183220173683;1084.8884571874037;0.15250473577760595;0.9886078054803048;2022-02-08T08:00:00;Bomba de Água do Trocador de Calor;0;0.8915684426301502;0;3;90;40;3500
49.49382543595719;1.996000648442215;34.38384473579221;951.6278016811922;0.1239270546853335;1.1487310241574806;2022-02-08T10:00:00;Bomba de Água do Trocador de Calor;0;1.0154954973154837;0;3;90;40;3500
54.47081980575234;1.8646077200123339;30.79013549926805;1025.1708160614369;0.12178775812919347;0.9344979383233142;2022-02-08T12:00:00;Bomba de Água do Trocador de Calor;0;1.1372832554446772;0;3;90;40;3500
54.138501328851945;1.7218643848136217;35.36482769326961;1019.4737225642925;0.17221909185160972;1.1445196451845936;2022-02-08T14:00:00;Bomba de Água do Trocador de Calor;0;1.309502347296287;0;3;90;40;3500
49.338039266006234;1.7711060644606103;28.0267436143977;982.4642931134703;0.163304545572566;1.1915163460047606;2022-02-08T16:00:00;Bomba de Água do Trocador de Calor;0;1.472806892868853;0;3;90;40;3500
54.14785661926047;1.5989964199306284;25.502332041367165;1007.1641673143617;0.18003755718235076;1.1234831652254047;2022-02-09T00:00:00;Bomba de Água do Trocador de Calor;0;1.6528444500512036;0;3;90;40;3500
49.724774780551165;1.6436698700007575;26.336967705306442;932.3495407533351;0.170119525322243;1.1413934084902384;2022-02-09T02:00:00;Bomba de Água do Trocador de Calor;0;1.8229639753734466;0;3;90;40;3500
52.57248477301873;1.8234064540893582;26.616608349210715;1052.186608838763;0.1321270920032102;0.9030252648297523;2022-02-09T04:00:00;Bomba de Água do Trocador de Calor;0;1.9550910673766568;0;3;90;40;3500
53.77045501825443;1.7986564812393817;25.082750758062936;974.5935289806431;0.1539823203322873;1.0514110912648844;2022-02-09T06:00:00;Bomba de Água do Trocador de Calor;0;2.109073387708944;0;3;90;40;3500
50.89729601189139;1.8448736592179915;34.9334390736942;960.0428849204488;0.12416253400131477;1.0906663058367214;2022-02-09T08:00:00;Bomba de Água do Trocador de Calor;0;2.233235921710259;0;3;90;40;3500
52.73927379084893;1.9786677798179293;30.22423143304564;1022.4479027541639;0.11814984139702414;0.9690280394042319;2022-02-09T10:00:00;Bomba de Água do Trocador de Calor;0;2.351385763107283;0;3;90;40;3500
50.18462397905392;1.855513676787649;35.17429783091345;930.4502228746684;0.1608240838406864;1.137393486056896;2022-02-09T12:00:00;Bomba de Água do Trocador de Calor;0;2.5122098469479694;0;3;90;40;3500
54.66050839158665;1.8324008938598835;29.403474249433074;1073.0433386335758;0.12328741210239375;1.030033905003444;2022-02-09T14:00:00;Bomba de Água do Trocador de Calor;0;2.6354972590503634;0;3;90;40;3500
51.611062917018;1.8755425365399723;27.97316170123045;1056.0576911729174;0.14862925397005242;0.9769366991556077;2022-02-09T16:00:00;Bomba de Água do Trocador de Calor;0;2.7841265130204156;0;3;90;40;3500
54.9265953148131;1.8177322693566644;30.443728332065398;1026.0855142523812;0.1200310504159636;0.9860815585510584;2022-02-10T00:00:00;Bomba de Água do Trocador de Calor;0;2.904157563436379;0;3;90;40;3500
54.1106599498939;1.7406217506565642;29.923638171299746;961.0910013742546;0.18250103414341368;1.005410443700683;2022-02-10T02:00:00;Bomba de Água do Trocador de Calor;0;3.0866585975797927;1;3;90;40;3500
48.410186168919246;1.533156125561793;25.650414508827936;989.8109582610608;0.13472379356731304;0.9326660381732332;2022-02-10T04:00:00;Bomba de Água do Trocador de Calor;0;0.13472379356731304;0;3;90;40;3500
53.24799292654303;1.872898252851457;28.97439255825292;952.0447216320969;0.11106541600712377;1.1445795923936537;2022-02-10T06:00:00;Bomba de Água do Trocador de Calor;0;0.2457892095744368;0;3;90;40;3500
50.296612619177345;1.839361968106004;34.576471365695866;977.2176816303742;0.14137544765430557;1.197900037359218;2022-02-10T08:00:00;Bomba de Água do Trocador de Calor;0;0.3871646572287424;0;3;90;40;3500
53.13733573054412;1.8701827095372736;35.32955455706074;900.9747812176366;0.15412638375700677;1.062764997424902;2022-02-10T10:00:00;Bomba de Água do Trocador de Calor;0;0.5412910409857492;1;3;90;40;3500
51.044601692174744;2.0518918738524996;25.74497857925892;986.3907284276393;0.10502074919883334;1.0629132149819025;2022-02-10T12:00:00;Bomba de Água do Trocador de Calor;0;0.10502074919883334;0;3;90;40;3500
52.80616480212432;1.904026377122259;37.4714996828358;1062.8762426581382;0.12054882330052435;0.9422150294892497;2022-02-10T14:00:00;Bomba de Água do Trocador de Calor;0;0.2255695724993577;0;3;90;40;3500
52.0721171549506;1.6619926869119432;30.491767531896336;954.6434185909429;0.15583363099844957;1.1336676830664272;2022-02-10T16:00:00;Bomba de Água do Trocador de Calor;0;0.38140320349780726;0;3;90;40;3500
53.22017822055177;1.7574715838232262;30.521101040029848;937.0813410719877;0.12660719631660072;0.9449020377755866;2022-02-11T00:00:00;Bomba de Água do Trocador de Calor;0;0.508010399814408;0;3;90;40;3500
51.015024514069054;1.5049621086641993;35.944678798894806;1005.390254036754;0.19091354994177556;1.1302988983127236;2022-02-11T02:00:00;Bomba de Água do Trocador de Calor;0;0.6989239497561835;0;3;90;40;3500
52.686753779079574;1.9458218704049126;39.85544025714202;996.6524108860476;0.15094114500950934;1.1189198238027944;2022-02-11T04:00:00;Bomba de Água do Trocador de Calor;0;0.8498650947656929;0;3;90;40;3500
50.21993548023632;1.9620296532372392;29.536041279630084;967.1341936259009;0.12351732489248268;0.94290985290244;2022-02-11T06:00:00;Bomba de Água do Trocador de Calor;0;0.9733824196581756;0;3;90;40;3500
48.72935008217964;1.9734019127877227;27.49450805650366;1051.7691928510624;0.14451923209478906;1.1726024070445225;2022-02-11T08:00:00;Bomba de Água do Trocador de Calor;0;1.1179016517529647;0;3;90;40;3500
48.93521297455869;1.857422652572842;30.050440867979404;1078.5120367782733;0.15952901801397493;0.977367836257254;2022-02-11T10:00:00;Bomba de Água do Trocador de Calor;0;1.2774306697669398;0;3;90;40;3500
48.321089480920236;2.0178214283205826;28.708896457905144;1081.1730429745521;0.140553786060086;0.909333940618924;2022-02-11T12:00:00;Bomba de Água do Trocador de Calor;0;1.4179844558270258;0;3;90;40;3500
48.88140449034934;1.680271812913665;36.2437084512743;1017.6565240106812;0.15088338730517892;1.125955355010765;2022-02-11T14:00:00;Bomba de Água do Trocador de Calor;0;1.5688678431322047;0;3;90;40;3500
51.921844711516556;1.9501431697572031;37.37617137402829;913.1066976195091;0.18318604095857907;1.1742313294689717;2022-02-11T16:00:00;Bomba de Água do Trocador de Calor;0;1.7520538840907838;0;3;90;40;3500
50.22482272417584;1.6688377043004998;34.08400784934645;1035.7183394102206;0.134510139078676;1.1016383245656756;2022-02-12T00:00:00;Bomba de Água do Trocador de Calor;0;1.8865640231694598;0;3;90;40;3500
53.509038331873285;1.8379179869018785;35.95687772147525;1044.8009312107906;0.10941313452257456;1.1988463394033093;2022-02-12T02:00:00;Bomba de Água do Trocador de Calor;0;1.9959771576920344;0;3;90;40;3500
52.93822849364877;2.0645605908825106;35.56852244013773;924.7997328318759;0.1630683041396854;0.9627715258584204;2022-02-12T04:00:00;Bomba de Água do Trocador de Calor;0;2.15904546183172;0;3;90;40;3500
52.515883024889966;1.6988757347958703;35.14950061558518;1026.1761022153335;0.14723812207058604;1.0802611649685028;2022-02-12T06:00:00;Bomba de Água do Trocador de Calor;0;2.3062835839023057;0;3;90;40;3500
49.528924680506265;1.9929349175467785;26.657410619057952;1076.2178909800211;0.16446634035600027;1.1124554460198233;2022-02-12T08:00:00;Bomba de Água do Trocador de Calor;0;2.470749924258306;0;3;90;40;3500
52.66742128514022;1.9816021218453508;25.005716698213533;1059.2323588249167;0.15032185505540088;0.970233290226064;2022-02-12T10:00:00;Bomba de Água do Trocador de Calor;0;2.621071779313707;0;3;90;40;3500
51.964613262364615;1.7573157305070197;37.15753214536041;1006.5090019354885;0.12504754697192094;0.9936311488974374;2022-02-12T12:00:00;Bomba de Água do Trocador de Calor;0;2.746119326285628;0;3;90;40;3500
53.62189982871972;2.093506419416649;25.63914213051512;949.8574483757151;0.11274581687649916;1.1843138100061583;2022-02-12T14:00:00;Bomba de Água do Trocador de Calor;0;2.8588651431621273;0;3;90;40;3500
52.06157224348863;1.9811859505175295;36.72497288157433;948.7498965162066;0.14945090711373132;1.1742578627195146;2022-02-12T16:00:00;Bomba de Água do Trocador de Calor;0;3.008316050275859;0;3;90;40;3500
50.39914424829854;2.09797342846812;38.73790103547723;912.9169053794471;0.1436608948955758;1.0299819725905817;2022-02-13T00:00:00;Bomba de Água do Trocador de Calor;0;3.151976945171435;0;3;90;40;3500
50.60755127987201;1.657635461676461;33.25650811725571;953.9842143406072;0.19668024218828511;1.0703763010565064;2022-02-13T02:00:00;Bomba de Água do Trocador de Calor;0;3.34865718735972;0;3;90;40;3500
51.67846030614683;1.6621525888055344;34.4534619933393;1019.0332871240043;0.18512586825809818;1.1647512597915868;2022-02-13T04:00:00;Bomba de Água do Trocador de Calor;0;3.533783055617818;0;3;90;40;3500
49.8912117910805;1.7344875353524158;33.74524705196339;915.3116694510286;0.15528718694902446;1.001525230417891;2022-02-13T06:00:00;Bomba de Água do Trocador de Calor;0;3.6890702425668427;0;3;90;40;3500
53.30699134895539;1.9952136281677744;34.69198721526631;988.2324893418522;0.11364878358071007;1.072063478584577;2022-02-13T08:00:00;Bomba de Água do Trocador de Calor;0;3.8027190261475527;0;3;90;40;3500
50.21129815660399;1.8423097738872694;36.85390088838771;902.3389980964079;0.1683562690113875;0.9214941398602561;2022-02-13T10:00:00;Bomba de Água do Trocador de Calor;0;3.9710752951589403;0;3;90;40;3500
48.47293236648498;1.7174032536386477;29.350955430456338;1097.045876104484;0.10339369222092983;1.1948553727721745;2022-02-13T12:00:00;Bomba de Água do Trocador de Calor;0;4.07446898737987;0;3;90;40;3500
54.83181935458555;1.737360844091656;34.49852384051437;1086.4275094084646;0.1936581784790138;1.0449297931249237;2022-02-13T14:00:00;Bomba de Água do Trocador de Calor;0;4.268127165858884;0;3;90;40;3500
53.989305408457874;2.016639350860253;30.086697794687495;1017.6936407769828;0.17805772842662887;0.9532781440844779;2022-02-13T16:00:00;Bomba de Água do Trocador de Calor;0;4.446184894285513;0;3;90;40;3500
48.51206557461807;1.6934198811806012;33.551470609523165;1047.171120677255;0.1328551503765013;1.1928817714942201;2022-02-14T00:00:00;Bomba de Água do Trocador de Calor;0;4.5790400446620145;0;3;90;40;3500
54.66985506839268;2.063619352686132;28.37116399717049;954.4882347653224;0.18590953309932876;0.9436137732154526;2022-02-14T02:00:00;Bomba de Água do Trocador de Calor;0;4.764949577761343;0;3;90;40;3500
49.95410977426345;1.8654238332232471;37.96884820662039;979.9548402147099;0.1434407904417151;1.093753783837966;2022-02-14T04:00:00;Bomba de Água do Trocador de Calor;0;4.908390368203058;0;3;90;40;3500
49.949260693300076;1.684472976268314;32.989578232323495;1004.4448507877336;0.17566832786608422;1.171748718328767;2022-02-14T06:00:00;Bomba de Água do Trocador de Calor;0;5.0840586960691425;0;3;90;40;3500
51.474713963310144;1.9951832257420106;38.1406909192202;1083.6014829711698;0.11329463642870535;1.1462196267422082;2022-02-14T08:00:00;Bomba de Água do Trocador de Calor;0;5.197353332497848;1;3;90;40;3500
53.119817236525215;1.855279615450108;30.881407952547193;1047.0095487468946;0.16800372053993562;1.0483513169888141;2022-02-14T10:00:00;Bomba de Água do Trocador de Calor;0;0.16800372053993562;0;3;90;40;3500
50.17730596193097;1.856627714169323;32.22255841905865;1027.2099378501841;0.14711359042514816;0.9242086464770446;2022-02-14T12:00:00;Bomba de Água do Trocador de Calor;0;0.3151173109650838;0;3;90;40;3500
50.25329962589333;1.776179784480063;38.59312944417272;1004.5149849335141;0.13659918058143225;1.1058143645525538;2022-02-14T14:00:00;Bomba de Água do Trocador de Calor;0;0.45171649154651605;0;3;90;40;3500
53.0702915715566;1.8581945660854995;38.25921488746123;986.6310813438245;0.19792844713230834;1.1519438538567897;2022-02-14T16:00:00;Bomba de Água do Trocador de Calor;0;0.6496449386788243;0;3;90;40;3500
51.23272341358633;1.978129620059939;29.032998658186717;915.0664155443636;0.15070427473259204;1.1328316691050646;2022-02-15T00:00:00;Bomba de Água do Trocador de Calor;0;0.8003492134114164;0;3;90;40;3500
52.85539383061017;1.7812539765936575;26.36618739415513;1037.3325610003837;0.1704637404083149;0.992341125717144;2022-02-15T02:00:00;Bomba de Água do Trocador de Calor;0;0.9708129538197313;0;3;90;40;3500
49.624891559809754;1.529936087692288;39.56833668528783;1054.7312126944387;0.1754579208665933;1.1514034199990941;2022-02-15T04:00:00;Bomba de Água do Trocador de Calor;0;1.1462708746863246;0;3;90;40;3500
54.594069231207996;2.0875847302824324;39.162863152426745;979.0892348215234;0.19202921747573723;0.9300070270560326;2022-02-15T06:00:00;Bomba de Água do Trocador de Calor;0;1.3383000921620618;0;3;90;40;3500
48.575886842287474;1.795023740409838;37.60588743439823;1036.892003242768;0.15455750266302065;1.129084856987502;2022-02-15T08:00:00;Bomba de Água do Trocador de Calor;0;1.4928575948250824;0;3;90;40;3500
51.33076260351772;2.0302718738109937;34.876590946969976;997.4240552385259;0.1253851284504207;0.986563364155977;2022-02-15T10:00:00;Bomba de Água do Trocador de Calor;0;1.618242723275503;0;3;90;40;3500
48.65587509645268;1.6161043234634411;26.02553145491693;953.2926662614601;0.18149569092996762;0.9522393390728379;2022-02-15T12:00:00;Bomba de Água do Trocador de Calor;0;1.7997384142054706;0;3;90;40;3500
50.327308192148976;1.9119597852180155;32.0789564012142;914.1325836484538;0.18602717845009586;1.060752716516044;2022-02-15T14:00:00;Bomba de Água do Trocador de Calor;0;1.9857655926555666;0;3;90;40;3500
54.83790164816529;2.0712720955153037;36.53576259018739;1022.8089833596522;0.18761737455455416;0.9457417583813004;2022-02-15T16:00:00;Bomba de Água do Trocador de Calor;0;2.1733829672101206;0;3;90;40;3500
51.42829113810529;1.8170422882280604;27.826085429263667;920.9377357676517;0.18471671530675696;0.9418650538126633;2022-02-16T00:00:00;Bomba de Água do Trocador de Calor;0;2.3580996825168774;0;3;90;40;3500
52.241625827879226;2.0228580018400097;28.43283021181012;1081.6411065968773;0.18793734886811772;1.106448697293597;2022-02-16T02:00:00;Bomba de Água do Trocador de Calor;0;2.546037031384995;0;3;90;40;3500
48.34031843543501;2.040893934616952;34.570555656150376;997.2329653989211;0.16635567920375638;1.1903891136997249;2022-02-16T04:00:00;Bomba de Água do Trocador de Calor;0;2.7123927105887518;0;3;90;40;3500
54.959286124481515;1.7879060580538528;26.443494900268632;948.4601543690105;0.19046723983665942;1.05673607950968;2022-02-16T06:00:00;Bomba de Água do Trocador de Calor;0;2.902859950425411;0;3;90;40;3500
48.48952164424558;1.9005510205846063;36.20658541836167;908.2987700436638;0.16447199765585496;0.9400162312223076;2022-02-16T08:00:00;Bomba de Água do Trocador de Calor;0;3.067331948081266;0;3;90;40;3500
49.855937244892175;2.0658826570057207;28.27258039156399;992.5239537924936;0.17343935618386352;1.0444068243115683;2022-02-16T10:00:00;Bomba de Água do Trocador de Calor;0;3.2407713042651296;0;3;90;40;3500
51.286626901457474;1.9068131663637202;36.36045301790489;1070.888330448663;0.15392589694084402;1.1009266217485922;2022-02-16T12:00:00;Bomba de Água do Trocador de Calor;0;3.3946972012059735;0;3;90;40;3500
52.14503183981156;1.8983509069536688;38.783764860810145;1017.6598636066327;0.11151445679592732;1.0690370598459722;2022-02-16T14:00:00;Bomba de Água do Trocador de Calor;0;3.506211658001901;1;3;90;40;3500
49.900451965006226;1.503290809456091;30.856702088554137;999.2166710336625;0.1230007844690668;1.028161917629109;2022-02-16T16:00:00;Bomba de Água do Trocador de Calor;0;0.1230007844690668;0;3;90;40;3500
54.43473333090815;1.573091872861163;31.07686259571487;911.3848816493193;0.18584799361934798;1.079420498799303;2022-02-17T00:00:00;Bomba de Água do Trocador de Calor;0;0.30884877808841477;1;3;90;40;3500
48.23612796304937;2.09493482889173;39.14126948903187;1053.3820423626612;0.10655442956838335;1.1420085748543158;2022-02-17T02:00:00;Bomba de Água do Trocador de Calor;0;0.10655442956838335;0;3;90;40;3500
48.69166665635781;1.5963598974790352;29.788494442485007;916.6713787076965;0.12222333274445345;1.0531611380396033;2022-02-17T04:00:00;Bomba de Água do Trocador de Calor;0;0.2287777623128368;0;3;90;40;3500
54.899880669722215;2.0001957829109216;37.303861307862086;1065.1280519741963;0.14106736477197837;1.136230359047272;2022-02-17T06:00:00;Bomba de Água do Trocador de Calor;0;0.3698451270848152;0;3;90;40;3500
53.65019972790932;1.7860662834683352;32.72249439534509;990.6391400313286;0.10736897455686949;1.0522085728767632;2022-02-17T08:00:00;Bomba de Água do Trocador de Calor;0;0.4772141016416847;0;3;90;40;3500
53.698471422069915;2.075688911631209;38.07400446174512;971.9924605922108;0.1662703401270319;1.0041538688815548;2022-02-17T10:00:00;Bomba de Água do Trocador de Calor;0;0.6434844417687167;0;3;90;40;3500
48.839362056465404;1.9120999946078816;28.618943090888667;967.6034561148786;0.14523720598642315;0.9738474158922287;2022-02-17T12:00:00;Bomba de Água do Trocador de Calor;0;0.7887216477551398;0;3;90;40;3500
50.685943040632026;1.8124709686437308;34.62613786607818;1008.3024635836342;0.1553216404435957;0.9853123270475264;2022-02-17T14:00:00;Bomba de Água do Trocador de Calor;0;0.9440432881987355;0;3;90;40;3500
49.42548331929876;2.069538485768679;37.33509910043152;991.460057630699;0.1426425436514426;0.9061532415235424;2022-02-17T16:00:00;Bomba de Água do Trocador de Calor;0;1.0866858318501782;0;3;90;40;3500
50.66845813396877;1.5039205468475745;37.69322471005724;1002.6803297604556;0.13997952132648342;1.0762708275067403;2022-02-18T00:00:00;Bomba de Água do Trocador de Calor;0;1.2266653531766616;0;3;90;40;3500
54.52082532672497;1.568691421417652;37.063574674933825;973.2585494839242;0.1363509566634385;1.0748318984992087;2022-02-18T02:00:00;Bomba de Água do Trocador de Calor;0;1.3630163098401;1;3;90;40;3500
51.558712885433806;1.6072320354792837;38.40827729300661;947.4922071795305;0.11281151503387961;0.937379914807251;2022-02-18T04:00:00;Bomba de Água do Trocador de Calor;0;0.11281151503387961;0;3;90;40;3500
48.86511762887483;1.8497602901944261;30.034773167015924;955.0111663082259;0.13411531745696317;1.0985026704725949;2022-02-18T06:00:00;Bomba de Água do Trocador de Calor;0;0.2469268324908428;0;3;90;40;3500
